1202									
3516	5316.26	3866170	5.87704	0.952239	5354.61	0.00171115	10.3898	14.1492	2.99967
3522	5423.66	3865530	5.8771	1.13492	5350.07	0.00176562	10.8825	13.6678	3.00068
3528	5353.56	3865360	5.90337	0.980651	5347.57	0.00179305	9.6509	14.9484	2.98912
3534	5240.29	3864910	5.90884	0.659667	5343.6	0.00175695	8.22898	13.9606	3.00708
3540	5248.42	3864340	5.91274	0.851722	5345.43	0.00176608	8.32765	13.1958	3.0037
3546	5440.16	3863940	5.92569	0.894432	5349.33	0.00168211	7.97606	14.372	3.00041
3552	5406.94	3863760	5.9334	1.02091	5349.6	0.00174117	10.3401	13.4263	3.013
3558	5599.42	3863050	5.97083	0.865136	5347.44	0.00159593	11.7539	13.5358	3.00335
3564	5179.74	3862690	5.96163	0.694127	5350.45	0.00166391	8.75101	13.4554	3.02079
3570	5240.06	3862120	5.98201	0.538661	5349.44	0.00159061	7.34802	12.5815	3.01306
3576	5438.69	3861850	5.9858	0.873893	5349.06	0.00152279	9.56738	13.5791	2.99779
3582	5326.07	3861360	5.99659	0.614395	5348.78	0.00152829	8.72571	11.261	3.00731
3588	5377.03	3861450	6.00644	1.1246	5348.38	0.00156669	8.92704	14.9526	2.98682
3594	5277.28	3860810	6.01338	1.21797	5352.21	0.0015058	10.4244	12.9851	2.98316
3600	5270.31	3860800	6.02074	1.03306	5345.98	0.00144185	10.0233	15.043	2.99807
3606	5390.8	3859930	6.04167	1.29136	5347.58	0.00144653	8.91755	14.2446	2.99751
3612	5117.4	3859500	6.04475	0.987785	5342.88	0.00138888	8.83155	14.0149	3.00331
3618	5253.91	3859280	6.05485	0.988427	5341.41	0.00143753	8.72989	13.4868	3.02216
3624	5390.09	3858440	6.06172	0.924256	5339.11	0.0014979	9.14217	15.3585	2.99665
3630	5261.75	3858210	6.06715	0.583349	5342.23	0.00154873	9.57413	13.9149	3.00002
3636	5524.8	3857860	6.08493	1.19086	5344.12	0.00160427	9.67469	12.8181	3.00941
3642	5291.55	3857710	6.0804	1.02325	5348.14	0.00157603	9.85039	15.5456	2.99896
3648	5373.66	3857520	6.09609	0.971336	5352.44	0.00159853	10.873	12.6023	3.01653
3654	5097.23	3856880	6.09529	0.923636	5355.69	0.00170347	10.8967	14.39	2.99501
3660	5211.22	3856550	6.11226	0.946643	5355.81	0.00165096	9.32402	14.8118	3.00576
3666	5426.53	3856010	6.11803	0.7636	5360.97	0.0016364	10.0737	12.518	2.99975
3672	5288.28	3855630	6.13712	0.740856	5361.54	0.00166111	10.145	12.1992	2.99861
3678	5449.55	3855260	6.14068	1.05319	5361.43	0.0017186	9.06789	12.7183	2.9957
3684	5325.28	3855120	6.15322	0.672817	5364.21	0.00166217	9.71836	13.7955	2.99501
3690	5504.61	3854560	6.16646	1.1212	5361.67	0.00156584	8.8948	12.3075	2.99704
3696	5276.31	3854110	6.18025	0.888163	5364.76	0.0015575	10.2914	13.7241	3.00818
3702	5407.87	3853620	6.18902	0.756271	5363.81	0.00145338	6.92136	14.5795	2.9866
3708	5342.75	3853420	6.20195	0.8038	5363.14	0.00142884	11.1198	13.0679	2.98209
3714	5237.53	3853240	6.21031	0.605435	5363.07	0.00146081	11.1964	13.0553	3.01514
3720	5538.08	3852460	6.20515	0.921577	5360.89	0.00146569	9.86054	13.0233	3.00726
3726	5382.42	3852250	6.23455	1.03625	5358.77	0.00154984	10.0568	11.834	2.9982
3732	5376.09	3851710	6.22868	0.519733	5354.22	0.00155874	9.49911	17.4877	3.01229
3738	5315.06	3851290	6.24156	0.989566	5347.77	0.0016175	9.20211	13.4236	3.00834
3744	5437.94	3850720	6.25597	0.666261	5351.03	0.00158778	7.93528	12.9013	2.99298
3750	5336.44	3850690	6.25772	0.967108	5355.6	0.00161031	7.99039	16.1482	3.01277
3756	5243.54	3849920	6.27202	0.902242	5356.88	0.00150496	10.3789	14.1245	2.99257
3762	5535.23	3849410	6.28075	0.814756	5358.09	0.00157477	8.19126	11.9222	3.00415
3768	5314.75	3849200	6.29108	1.04104	5354.01	0.00163162	7.76657	14.193	2.99459
3774	5338.92	3848960	6.30711	0.889063	5349.71	0.00156015	9.4355	12.1277	3.00724
3780	5566.1	3848230	6.32061	0.414051	5348.21	0.0016438	11.3354	14.1285	3.0047
3786	5225.14	3847680	6.32058	0.951598	5349.77	0.00181134	10.5904	12.7796	2.98709
3792	5360.55	3847680	6.32787	0.825093	5350.91	0.0016695	8.31758	13.1974	3.00192
3798	5318.12	3847400	6.33629	0.835274	5344.95	0.00164132	10.2463	13.3145	2.9953
3804	5372.74	3846620	6.34463	0.925325	5340.05	0.00154867	9.56453	13.4713	3.01629
3810	5213.69	3846410	6.3655	1.03127	5343.56	0.00156323	10.4704	12.712	3.0101
3816	5290.52	3846040	6.37044	0.780258	5350.21	0.00157933	8.01454	13.2071	3.00464
3822	5332.73	3845470	6.38008	0.974911	5357.12	0.00155671	10.4737	14.4513	3.01586
3828	5347.33	3845030	6.39114	1.14927	5352.07	0.00159538	10.0502	14.1496	3.01217
3834	5237.95	3844890	6.41355	1.11022	5355.43	0.00149834	9.73772	15.9973	2.99761
3840	5129.24	3844290	6.41889	0.721816	5351.84	0.00153061	10.2085	13.8144	3.00618
3846	5360.56	3844200	6.42546	1.01553	5354.78	0.00154164	10.4267	14.3488	3.00475
3852	5387.2	3843410	6.44019	0.732257	5357.35	0.00144128	10.1922	14.3976	3.01151
3858	5374.03	3843330	6.44126	0.534518	5350.16	0.00143418	10.2015	13.8165	3.00609
3864	5336.56	3842890	6.44788	0.851635	5344.77	0.00148809	9.27969	13.8751	2.99676
3870	5493.38	3842520	6.45623	0.715037	5343.04	0.00155072	10.9025	13.1654	3.01051
3876	5313.69	3841920	6.47058	0.958993	5341.93	0.00161497	8.26309	13.5155	2.99466
3882	5144.47	3841970	6.46837	0.679064	5342.32	0.00161827	6.80247	12.9688	2.98944
3888	5335.94	3841390	6.48256	0.750622	5340.93	0.00159697	7.68261	14.3616	3.00746
3894	5182.06	3841380	6.4944	0.989813	5345.43	0.00165775	10.4297	14.5489	3.00854
3900	5366.67	3840290	6.50958	1.03195	5348.62	0.00156175	9.27267	14.6046	2.99642
3906	5299.69	3840420	6.51692	0.458145	5353.5	0.00152083	9.17531	13.9059	3.00841
3912	5169.84	3839840	6.53819	1.08382	5349.17	0.0015363	9.50982	14.3501	2.99367
3918	5364.79	3839270	6.53772	1.24389	5347.11	0.00155896	10.4068	13.301	2.99363
3924	5274.23	3838760	6.54741	1.09718	5350.95	0.00146169	10.6038	12.7728	2.98962
3930	5407.11	3838810	6.55049	0.797855	5346.76	0.00147708	11.0016	14.8255	2.9903
3936	5322.2	3838130	6.56145	0.90814	5344.14	0.00156697	9.90928	14.8395	2.99369
3942	5299.42	3837230	6.573	1.03147	5342.75	0.00151466	7.4653	14.0557	3.00633
3948	5227.31	3837270	6.58473	0.735699	5346.04	0.00151439	8.63092	14.3383	3.00878
3954	5237.83	3836990	6.58229	0.84983	5343.79	0.00155793	10.359	15.2512	3.00782
3960	5352.14	3836500	6.59238	1.11643	5339.66	0.00156342	9.0739	13.2138	2.99925
3966	5189.6	3836140	6.6128	0.683259	5333.81	0.00158923	10.9242	14.1547	3.00356
3972	5216.58	3835680	6.62013	1.15114	5334.74	0.00158508	10.3711	14.5814	2.99034
3978	5339.63	3835440	6.62737	0.862973	5335.21	0.00154604	10.5927	14.5634	3.00589
3984	5349.7	3834890	6.63514	0.997728	5329.83	0.00156528	9.87101	12.7073	3.00257
3990	5311.91	3834310	6.64565	0.529796	5323.61	0.00162493	9.76266	13.4952	2.99819
3996	5430.66	3834430	6.64764	0.502976	5322.68	0.00172074	11.5319	12.5701	2.99527
4002	5155.41	3833730	6.66684	0.886566	5319.51	0.0016289	10.3581	14.2435	2.99911
4008	5325.99	3833750	6.66762	1.29682	5318.72	0.00167995	10.7521	13.6715	3.01196
4014	5185.98	3833350	6.68625	1.00408	5319.05	0.00159049	9.18762	12.7656	2.99752
4020	5423.33	3832900	6.70764	0.924126	5322.02	0.00142342	10.7423	16.3967	2.97953
4026	5396.13	3832330	6.70969	1.08669	5324.61	0.00145646	9.97817	13.2132	2.9912
4032	5082.76	3832030	6.71081	0.724411	5331.95	0.00150839	11.3001	12.6001	2.99724
4038	5444.89	3831810	6.72946	0.950701	5327.81	0.00150794	10.3066	13.4549	2.99176
4044	5261.11	3831350	6.73746	0.817939	5326.68	0.00152825	10.1851	13.9695	3.00669
4050	5156.49	3830960	6.75053	0.748675	5325.5	0.00143773	9.18663	14.1259	2.9887
4056	5328.17	3830330	6.75165	0.898482	5322.14	0.00142138	10.4782	14.396	2.99859
4062	5427.53	3830140	6.75978	0.947361	5322.49	0.00151035	10.8397	13.3517	2.99949
4068	5360.02	3829470	6.78597	1.0024	5327.27	0.00137528	9.28635	12.2213	3.00495
4074	5257.18	3828930	6.78148	0.837264	5324.04	0.00150672	8.60823	13.704	2.99166
4080	5253.01	3828700	6.78631	0.970005	5321.45	0.00151732	10.6408	13.5279	3.00921
4086	5322.28	3828450	6.79458	0.667576	5318.94	0.00153438	11.7719	13.3605	2.99664
4092	5530.34	3828050	6.81129	0.971047	5317.34	0.0015215	10.0929	13.3544	2.98666
4098	5261.87	3827740	6.82249	0.866638	5311.95	0.00153244	9.66637	13.3468	2.9936
4104	5445.18	3827470	6.82604	0.827547	5307.39	0.00152361	9.46622	13.3544	3.01102
4110	5482.7	3826800	6.83595	0.873294	5306.55	0.00154314	12.1665	15.3009	3.01424
4116	5281.48	3826770	6.84402	1.05044	5306.36	0.00164006	9.95351	14.2134	3.01366
4122	5380.44	3825980	6.86011	1.00833	5300.01	0.00159947	9.87321	12.8905	2.99637
4128	5113.79	3825970	6.86544	0.895633	5305.96	0.00153185	9.53188	13.5793	3.00022
4134	5351.3	3825250	6.88022	0.803752	5299.27	0.00149268	8.81882	11.2691	3.01485
4140	5340.63	3825300	6.88882	0.771594	5297.12	0.00144922	10.361	13.0553	3.00595
4146	5336.82	3824560	6.89648	1.15405	5299.87	0.00153097	9.61386	11.4403	3.02638
4152	5351.85	3824450	6.89906	0.885335	5298.06	0.00155816	10.0861	14.2233	2.98123
4158	5322.24	3823900	6.91548	0.721429	5299.97	0.00159369	11.9774	14.4696	3.0027
4164	5256.22	3823530	6.91636	0.971539	5304.63	0.00161127	10.1977	14.3125	2.99138
4170	5407.94	3823090	6.91885	0.880288	5308.31	0.00166162	8.49662	15.0748	2.99007
4176	5277.79	3822710	6.93492	0.747417	5302.03	0.00167691	7.77933	14.5474	2.99503
4182	5515.54	3822020	6.94826	0.736061	5300.71	0.00166224	8.11575	14.0582	3.0126
4188	5417.76	3822120	6.96034	0.940185	5295.7	0.00174901	10.0732	12.8942	2.99066
4194	5373.47	3821590	6.9722	0.81583	5289.53	0.00166874	9.94384	13.8501	3.01305
4200	5385.8	3821240	6.98109	1.25773	5295.52	0.00168166	8.47599	14.0299	2.99726
4206	5480.98	3820930	6.98603	0.605356	5298.4	0.00160132	9.11159	13.1007	3.01009
4212	5287.27	3820030	7.00766	1.59372	5301.56	0.00160443	9.53001	12.2193	3.00346
4218	5536.8	3819970	7.00633	0.783395	5304.89	0.00171924	12.2258	13.8093	3.01785
4224	4960.2	3819770	7.02019	0.929748	5305.67	0.00168671	12.3532	12.3822	2.99755
4230	5312.89	3819210	7.03118	0.914238	5308.18	0.00154264	10.1184	13.6328	3.01026
4236	5228.95	3818510	7.04051	1.01537	5305.27	0.0015014	9.22877	12.9799	3.00019
4242	5350.41	3818140	7.06074	1.22169	5302.49	0.00142237	8.00156	11.6731	2.99503
4248	5352.33	3817720	7.0681	0.733791	5301.24	0.00139631	9.82243	14.5164	2.99191
4254	5353.17	3817450	7.07953	0.819196	5300.45	0.0013565	11.0019	13.0796	3.00494
4260	5269.2	3816950	7.08933	0.991555	5300.44	0.00135076	8.9946	14.2559	3.00505
4266	5449.43	3816730	7.09395	0.903949	5302.66	0.00146827	10.9278	13.8099	3.00541
4272	5233.56	3816380	7.09421	0.915493	5300.94	0.00141598	9.31626	14.7625	2.98586
4278	5294.59	3816270	7.11299	0.913442	5303.59	0.0013815	11.5737	14.4687	3.00227
4284	5093.74	3815610	7.11224	0.7642	5298.21	0.00144231	10.9338	13.7313	3.01039
4290	5492.59	3814980	7.13146	0.888693	5301.87	0.00158002	9.70276	13.1841	3.00137
4296	5491.38	3815000	7.12603	1.02221	5308.41	0.00163968	9.47581	13.3085	2.99145
4302	5429.13	3814540	7.13982	0.768043	5308.39	0.00157373	9.36064	11.7875	2.99475
4308	5387.4	3814080	7.14941	1.04605	5307.42	0.00162977	11.0802	14.6704	3.00575
4314	5515.29	3813830	7.14894	0.459227	5303.13	0.0015822	9.39076	15.8156	3.01129
4320	5219.75	3813090	7.17343	0.698766	5298.26	0.00153338	9.2232	12.7	3.00905
4326	5315.62	3813090	7.18822	0.800937	5300.37	0.00150282	11.2787	12.1306	3.00098
4332	5165.36	3812370	7.20263	0.765371	5300.71	0.00130944	11.3061	14.3759	3.00275
4338	5341.91	3812220	7.20826	0.858589	5300.38	0.00131947	11.6878	13.853	2.99735
4344	5354.79	3811870	7.22007	0.523926	5295.21	0.0013695	10.9661	14.5286	2.98578
4350	5171.54	3811560	7.20688	0.800474	5290.47	0.00143932	9.97356	13.9199	2.99222
4356	5443.48	3811280	7.22429	0.70684	5289.41	0.00151577	10.9251	13.5114	2.98753
4362	5179.02	3810790	7.2428	0.834017	5282.93	0.00150107	9.77024	13.5742	3.02565
4368	5114.29	3810580	7.2385	0.970688	5283	0.00160595	9.5885	14.5586	3.01963
4374	5202.54	3810170	7.24876	1.12967	5278.79	0.00166143	10.275	11.5399	3.012
4380	5337.86	3809810	7.243	0.851916	5276.78	0.00173729	11.2814	13.9926	3.00074
4386	5280.34	3808910	7.27082	1.26186	5278.41	0.0016755	12.1443	12.2833	2.99963
4392	5269.12	3809200	7.27006	0.796686	5275.77	0.00171976	8.90879	13.1637	2.99014
4398	5413.66	3808610	7.27458	0.43248	5276.1	0.001824	10.4147	13.605	2.97992
4404	5224.38	3807900	7.28641	0.823296	5281.87	0.00184349	9.77896	13.0618	3.00771
4410	5116.07	3807770	7.30375	0.958438	5285.96	0.00178754	10.2492	14.0585	2.98917
4416	5568.57	3807200	7.31166	0.831341	5284.98	0.00173461	11.2907	11.8708	3.00095
4422	5131.3	3807490	7.32178	1.00338	5289.67	0.00174567	10.7478	12.9211	3.00364
4428	5291.39	3806990	7.33031	0.81644	5286.99	0.00182477	8.71672	12.7476	3.02328
4434	5355.65	3806270	7.32999	0.81184	5293.22	0.0017453	8.80495	12.3132	3.00716
4440	5415	3805880	7.34217	1.09025	5296.84	0.0018012	9.76099	13.8262	2.99212
4446	5355.8	3805620	7.36059	1.10958	5297.68	0.00177333	9.85173	13.2757	2.97897
4452	5528.79	3805170	7.36621	1.11726	5300.53	0.00188125	9.60989	12.911	3.01267
4458	5458.94	3805080	7.36795	0.60126	5304.92	0.00202342	9.61328	14.6557	2.99287
4464	5301.91	3803980	7.38215	0.988721	5303.61	0.00195801	7.84634	15.5427	3.0022
4470	5395.42	3804070	7.40292	0.937093	5304.11	0.00182195	8.51824	14.6267	2.98122
4476	5011.94	3803710	7.4155	0.870529	5309.31	0.0017736	9.1012	12.8903	3.00641
4482	5223.15	3802950	7.41839	0.757761	5313.59	0.00170908	9.43951	15.0224	3.01709
4488	5262.02	3803100	7.4285	0.94414	5314	0.00165243	11.1895	13.0619	3.00399
4494	5163.92	3802570	7.43772	1.11956	5313.05	0.00165446	12.1597	12.2028	2.99512
4500	5310.47	3802410	7.44584	1.01576	5313.77	0.00173181	10.231	12.6605	2.99982
4506	5517.47	3801670	7.45422	0.587208	5320.08	0.00172567	10.6071	13.0463	2.98079
4512	5154.28	3801130	7.46145	0.889406	5312.94	0.00168174	9.28902	13.7177	2.97345
4518	5252.38	3801050	7.47729	0.958434	5315.69	0.00168749	10.6283	14.171	2.99901
4524	5331.59	3800970	7.49068	0.86405	5310.83	0.00159812	10.1009	11.8349	2.99111
4530	5340.38	3800250	7.50118	1.3948	5316.35	0.00144232	8.77237	13.8957	3.00362
4536	5528.69	3800030	7.51034	1.05706	5308.3	0.00150415	9.96283	14.1523	2.99799
4542	5165.57	3799120	7.51717	1.14404	5306.14	0.00146769	9.37841	11.7701	2.99133
4548	5263.85	3799130	7.52876	0.871326	5301.85	0.00141936	11.1519	12.6627	3.00544
4554	5219.21	3798970	7.53563	1.10379	5300.73	0.00139241	11.2367	12.8553	3.00824
4560	5348.82	3798410	7.55433	1.37537	5300.42	0.00124205	10.9705	14.2886	3.00118
4566	5236.92	3798350	7.56398	1.08624	5302.25	0.00126793	9.49735	13.9007	2.99958
4572	5488.81	3797720	7.56477	0.825964	5297.79	0.00121696	8.45483	13.5701	2.97603
4578	5168.79	3797460	7.56288	0.911976	5302.35	0.00129407	10.9629	13.4901	3.00398
4584	5420.19	3797200	7.57558	1.03229	5301.73	0.00124299	10.6529	13.0706	3.00546
4590	5245.56	3796670	7.58901	0.734776	5306.75	0.00132377	10.2055	14.1125	2.99747
4596	5332.08	3795690	7.60382	0.544208	5311.56	0.00126564	10.7297	13.9199	3.0065
4602	5330.03	3795730	7.60207	0.910128	5313.22	0.00131363	10.1031	13.2784	2.99996
4608	5252.63	3795590	7.60125	0.358819	5312.14	0.00155589	11.2508	12.7964	3.00878
4614	5261.02	3794880	7.61628	0.825346	5310.96	0.00150794	11.0666	13.2213	2.99871
4620	5476.75	3795080	7.63242	0.743591	5306.72	0.00143043	11.8529	13.6812	2.99188
4626	5519.55	3794240	7.64183	0.592424	5304.2	0.00148773	10.216	14.3177	2.99307
4632	5222.56	3793970	7.6538	0.985567	5300.46	0.00150566	9.73206	14.7296	2.9864
4638	5174.11	3793760	7.65945	1.10259	5303.6	0.00147494	8.78098	12.9891	2.9965
4644	5169.71	3793290	7.66495	0.905998	5301.4	0.00146725	11.3316	13.8028	2.99796
4650	5505.49	3792850	7.66189	0.923175	5303.82	0.00149583	9.3017	13.0188	2.994
4656	5452	3792200	7.67084	0.640803	5301.59	0.00162627	12.0226	12.8823	3.00617
4662	5255.85	3792360	7.68038	0.895974	5308.18	0.00153688	11.5004	15.0046	3.00589
4668	5319.33	3791660	7.69096	0.67977	5308.1	0.00163396	11.7571	12.5449	3.00565
4674	5312.75	3791480	7.70718	0.747011	5311.63	0.00159306	10.6141	13.4035	3.00175
4680	5253.23	3791320	7.72423	0.797069	5311.03	0.00146433	9.74373	13.0384	3.0054
4686	5594.35	3790520	7.73044	0.882174	5306.87	0.00149179	8.19293	12.5715	2.99377
4692	5106.7	3790040	7.73697	0.705709	5304.81	0.00143061	10.4507	12.5942	3.00152
4698	5303.79	3789940	7.74605	0.8195	5309.61	0.0013941	9.48358	11.2458	3.01474
4704	5084.72	3789510	7.75744	1.24457	5304.72	0.00142205	10.1419	13.3293	2.99683
4710	5402.25	3789460	7.76212	0.82494	5305.29	0.00157843	11.5317	13.6696	3.00405
4716	5292.13	3788630	7.76101	0.833497	5306.45	0.00154188	9.00121	12.5966	3.00546
4722	5284.43	3788250	7.77624	1.38742	5311.32	0.001419	11.0638	13.5063	3.00308
4728	5379.89	3787960	7.79746	0.906525	5308.26	0.00143629	9.95573	13.1083	3.00222
4734	5339.83	3787930	7.79794	1.23913	5314.26	0.00146948	11.0676	13.2404	3.01484
4740	5190.73	3786910	7.80182	0.770242	5315.81	0.00140884	12.5893	15.6912	2.99847
4746	5391.52	3787070	7.82336	0.840816	5316.37	0.00131527	10.7575	14.2603	3.00032
4752	5069.28	3786980	7.82088	0.911308	5322.99	0.00143932	9.85991	13.7452	3.00524
4758	5246.47	3786240	7.82241	0.928778	5327.47	0.00154327	8.73873	13.1475	3.00456
4764	5185.64	3785870	7.83826	0.693957	5330.76	0.0016364	8.4741	13.6397	2.99634
4770	5316.47	3785420	7.83708	0.921193	5331.6	0.00164883	9.45646	11.9093	3.01349
4776	5457.95	3785140	7.8582	1.26611	5335.71	0.00159291	11.1166	13.5405	2.99262
4782	5197.11	3784500	7.8679	0.913711	5341.35	0.00162786	11.6376	13.2914	3.00746
4788	5387.58	3784300	7.8786	0.766091	5347.45	0.00158859	9.78094	14.3072	2.99882
4794	5425.3	3783650	7.87783	0.917923	5347.27	0.00166961	9.37342	12.3778	2.99431
4800	5235.31	3783740	7.88667	0.821295	5344.36	0.00166401	8.83841	14.0688	3.01683
4806	5417.64	3783410	7.90345	1.13768	5339.97	0.00164311	11.6767	14.5918	2.99004
4812	5485.92	3782750	7.91458	0.667872	5332.82	0.00153472	11.2727	13.3481	2.98648
4818	5263.37	3782680	7.92158	0.248605	5329.45	0.00144241	10.6548	14.5224	2.99369
4824	5335.21	3782150	7.94016	0.987693	5332.69	0.00140791	10.9932	12.7417	3.00546
4830	5041.53	3781710	7.94202	1.3591	5332.86	0.00141048	11.3819	14.4635	2.99908
4836	5325.19	3781030	7.95005	1.0991	5326.66	0.00140657	9.70439	13.2157	3.01314
4842	5394.09	3781090	7.95195	0.986422	5320.42	0.00151801	9.24675	12.7718	2.98237
4848	5202.36	3780790	7.96979	1.06897	5325.12	0.00150097	11.2106	13.9021	3.00404
4854	5395.34	3780650	7.97494	1.28916	5326.57	0.00148783	8.92965	14.2288	2.9875
4860	5329.26	3779930	7.99582	0.762422	5325.79	0.00151656	11.1062	13.3836	2.99164
4866	5458.88	3779690	7.98831	1.10306	5332.29	0.00158256	11.3125	13.8714	3.01072
4872	5341.71	3779270	8.00197	1.02552	5335.08	0.00157471	9.83368	11.5821	2.99907
4878	5107.64	3778860	8.01466	0.771408	5339.65	0.0015681	10.9517	14.287	2.99014
4884	5389.32	3778440	8.02493	0.685976	5333.23	0.00158491	8.6776	13.3751	3.01235
4890	5339.77	3778060	8.02829	0.643437	5337.01	0.00165913	9.51442	14.0064	2.99447
4896	5189.33	3777670	8.04026	0.669231	5332.69	0.00146434	10.3522	13.9538	2.99752
4902	5233.64	3777430	8.05749	0.904897	5328.83	0.00137892	10.2208	15.8732	2.984
4908	5294.95	3776630	8.06551	1.28683	5328.36	0.00139364	10.3919	12.903	3.00472
4914	5172.68	3776650	8.07719	1.34459	5335.06	0.00135603	11.5465	14.8356	2.99309
4920	5202.14	3776150	8.08818	0.581612	5335.86	0.00134592	11.0735	12.6969	2.99949
4926	5358.41	3776140	8.08409	0.648621	5338.26	0.00130033	9.90296	13.0465	2.99433
4932	5294.27	3775630	8.09157	0.849438	5333.54	0.001336	10.7906	15.7104	3.01271
4938	5350.23	3775360	8.07879	1.13001	5332.69	0.00139085	10.1748	13.1266	3.01127
4944	5291.06	3775140	8.10261	1.02759	5332.99	0.001461	11.2823	15.5231	3.01186
4950	5615.44	3774690	8.11493	0.87196	5334.93	0.00152612	11.4131	13.9795	3.00455
4956	5469.2	3774370	8.13334	0.763021	5335.07	0.00150733	9.88157	14.4537	2.99798
4962	5256.37	3773610	8.12948	0.82183	5339.04	0.00161836	10.1287	14.2494	3.00601
4968	5232.03	3773280	8.14159	0.831972	5332.37	0.00153408	10.715	12.6458	3.0066
4974	5670.57	3773090	8.1564	0.700528	5336.13	0.00135005	9.32705	11.9024	3.00647
4980	5392.75	3772680	8.15808	0.659215	5336.21	0.00148013	10.789	13.4338	2.99225
4986	5299.86	3772180	8.16962	0.847264	5332.71	0.0015883	10.6136	12.7671	2.99259
4992	5402.12	3771910	8.18175	1.20559	5329.04	0.00162448	10.227	12.9478	2.98967
4998	5358.22	3771620	8.17903	1.05522	5324.22	0.00165135	11.5099	12.5192	3.01035
5004	5160.51	3771040	8.17929	0.960913	5331.17	0.00172237	10.5782	13.2356	3.0087
5010	5314.46	3770770	8.19675	1.12328	5326.27	0.00172904	12.1821	13.0881	3.00148
5016	5405.35	3770650	8.19631	0.910604	5319.92	0.00170444	10.8952	12.8677	3.01415
5022	5349.91	3770060	8.21553	1.00017	5322.36	0.00167767	10.8339	14.2921	3.00351
5028	5378.79	3769870	8.23091	0.823654	5321.85	0.00173567	10.4335	14.4355	3.0146
5034	5344.47	3769390	8.23879	0.53544	5325.6	0.00166855	9.10261	14.2584	3.01767
5040	5359.99	3769200	8.25466	0.961806	5327.79	0.00161373	10.0997	14.2996	2.99554
5046	5296.92	3768830	8.26687	1.13476	5326.11	0.00146743	9.871	12.8627	2.99712
5052	5365.45	3768350	8.27596	0.983917	5320.46	0.00138965	10.0913	12.2226	3.00215
5058	5266.59	3768010	8.29706	1.10278	5314.89	0.0014228	9.05059	13.3694	2.99837
5064	5210.32	3767710	8.29661	1.02682	5315.09	0.00138104	9.98397	14.8419	3.00828
5070	5172.66	3767520	8.29395	0.716531	5319.36	0.00147893	10.6815	14.4893	3.0024
5076	5215.66	3766930	8.30466	0.754058	5319.87	0.00150977	11.241	12.0239	3.00042
5082	5681.28	3766630	8.31122	0.985559	5319.64	0.00143713	9.52289	14.6885	2.99427
5088	5458.64	3765960	8.33682	1.07557	5315.37	0.00139836	12.6018	14.4653	3.00484
5094	5206.33	3765870	8.33319	0.616922	5310.61	0.0013855	10.3992	13.2951	2.99174
5100	5413.78	3765470	8.34595	0.459359	5303.67	0.0014162	11.2425	13.9924	3.01231
5106	5326.15	3765260	8.36019	0.841942	5302.31	0.00135906	11.643	13.5449	2.99048
5112	5077.6	3764780	8.35618	0.509832	5306.74	0.00134704	9.78753	13.2664	3.00722
5118	5198.75	3764400	8.37474	0.907599	5307.41	0.00130148	10.4395	14.9139	3.00099
5124	5389.31	3764150	8.37928	0.778417	5307.73	0.00137198	10.0335	14.911	2.98779
5130	5252.06	3763740	8.38532	0.921287	5314.04	0.00135794	10.1897	14.1798	2.98651
5136	5453.7	3763320	8.39122	1.25418	5315.81	0.00137686	8.81286	12.7495	3.00018
5142	5382.39	3763350	8.4066	1.2097	5316.51	0.00141032	10.4207	13.3156	2.9939
5148	5313.35	3762690	8.418	0.97544	5320.07	0.00139979	9.65409	14.6682	2.99472
5154	5307.53	3762460	8.41627	0.876425	5324.66	0.00150329	10.6543	13.7614	2.999
5160	5506.87	3761760	8.42465	0.801344	5323.73	0.00162944	9.88998	12.8524	3.00752
5166	5365.58	3761350	8.42849	0.98716	5320.2	0.00163841	10.6294	12.1982	3.00551
5172	5556.03	3761260	8.4513	0.627805	5321.32	0.00161213	10.3294	14.5264	3.00151
5178	5361.9	3760520	8.46416	1.01594	5318.17	0.00150194	9.70992	13.6457	3.00252
5184	5237.44	3760250	8.46835	0.792197	5315.18	0.00146686	10.1065	14.4835	2.98851
5190	5287.12	3759860	8.47763	0.910154	5319.81	0.00137374	10.6286	12.4266	2.98486
5196	5309.57	3759410	8.48969	0.748857	5324.4	0.00137531	10.11	14.27	3.00534
5202	5210.65	3758910	8.50246	1.17283	5323.27	0.0013135	9.38938	12.4913	3.00933
5208	5230.3	3759060	8.51297	0.488885	5321.58	0.00128467	10.7521	13.6551	3.0166
5214	5260.35	3758650	8.51935	0.881213	5315.79	0.00113654	10.8438	12.2565	3.01003
5220	5348.41	3758080	8.52444	0.817379	5313.23	0.00117524	11.6721	13.6283	2.98189
5226	5456.25	3758050	8.54694	0.713379	5312.22	0.00107051	7.92363	14.381	2.9933
5232	5420.86	3757380	8.54457	0.832894	5309.63	0.00117593	10.2582	13.0621	3.00235
5238	5446.18	3756610	8.56585	1.04141	5301.96	0.0010755	10.8062	13.3761	3.00961
5244	5305.96	3756870	8.56966	0.970993	5296.04	0.00114166	10.5308	15.1991	2.98885
5250	5420.64	3756380	8.5651	0.633407	5301.75	0.00121636	9.47709	13.6879	3.00658
5256	5178.3	3755970	8.5763	1.07573	5306.58	0.00125341	10.8633	14.0473	3.0016
5262	5269.34	3755470	8.57806	1.04239	5301.22	0.00129164	11.856	11.9503	2.98933
